serie_id,fecha,valor,fecha_descarga
SF43783,2020-02-12,7.4837,2025-09-28 17:48:55.989094
SF43783,2020-02-13,7.4812,2025-09-28 17:48:55.989094
SF43783,2020-02-14,7.45,2025-09-28 17:48:55.989094
SF43783,2020-02-17,7.33,2025-09-28 17:48:55.989094
SF43783,2020-02-18,7.315,2025-09-28 17:48:55.989094
SF43783,2020-02-19,7.31,2025-09-28 17:48:55.989094
SF43783,2020-02-20,7.305,2025-09-28 17:48:55.989094
SF43783,2020-02-21,7.3012,2025-09-28 17:48:55.989094
SF43783,2020-02-24,7.303,2025-09-28 17:48:55.989094
SF43783,2020-02-25,7.3015,2025-09-28 17:48:55.989094
SF43783,2020-02-26,7.3,2025-09-28 17:48:55.989094
SF43783,2020-02-27,7.295,2025-09-28 17:48:55.989094
SF43783,2020-02-28,7.295,2025-09-28 17:48:55.989094
SF43783,2020-03-02,7.2925,2025-09-28 17:48:55.989094
SF43783,2020-03-03,7.2812,2025-09-28 17:48:55.989094
SF43783,2020-03-04,7.265,2025-09-28 17:48:55.989094
SF43783,2020-03-05,7.2525,2025-09-28 17:48:55.989094
SF43783,2020-03-06,7.2412,2025-09-28 17:48:55.989094
SF43783,2020-03-09,7.235,2025-09-28 17:48:55.989094
SF43783,2020-03-10,7.2275,2025-09-28 17:48:55.989094
SF43783,2020-03-11,7.2262,2025-09-28 17:48:55.989094
SF43783,2020-03-12,7.2175,2025-09-28 17:48:55.989094
SF43783,2020-03-13,7.2187,2025-09-28 17:48:55.989094
SF43783,2020-03-17,7.217,2025-09-28 17:48:55.989094
SF43783,2020-03-18,7.21,2025-09-28 17:48:55.989094
SF43783,2020-03-19,7.2075,2025-09-28 17:48:55.989094
SF43783,2020-03-20,7.205,2025-09-28 17:48:55.989094
SF43783,2020-03-23,7.2025,2025-09-28 17:48:55.989094
SF43783,2020-03-24,6.815,2025-09-28 17:48:55.989094
SF43783,2020-03-25,6.785,2025-09-28 17:48:55.989094
SF43783,2020-03-26,6.7675,2025-09-28 17:48:55.989094
SF43783,2020-03-27,6.7587,2025-09-28 17:48:55.989094
SF43783,2020-03-30,6.7487,2025-09-28 17:48:55.989094
SF43783,2020-03-31,6.74,2025-09-28 17:48:55.989094
SF43783,2020-04-01,6.71,2025-09-28 17:48:55.989094
SF43783,2020-04-02,6.7025,2025-09-28 17:48:55.989094
SF43783,2020-04-03,6.7,2025-09-28 17:48:55.989094
SF43783,2020-04-06,6.69,2025-09-28 17:48:55.989094
SF43783,2020-04-07,6.685,2025-09-28 17:48:55.989094
SF43783,2020-04-08,6.6775,2025-09-28 17:48:55.989094
SF43783,2020-04-13,6.6487,2025-09-28 17:48:55.989094
SF43783,2020-04-14,6.6418,2025-09-28 17:48:55.989094
SF43783,2020-04-15,6.6385,2025-09-28 17:48:55.989094
SF43783,2020-04-16,6.6292,2025-09-28 17:48:55.989094
SF43783,2020-04-17,6.6196,2025-09-28 17:48:55.989094
SF43783,2020-04-20,6.6142,2025-09-28 17:48:55.989094
SF43783,2020-04-21,6.6115,2025-09-28 17:48:55.989094
SF43783,2020-04-22,6.607,2025-09-28 17:48:55.989094
SF43783,2020-04-23,6.2725,2025-09-28 17:48:55.989094
SF43783,2020-04-24,6.2662,2025-09-28 17:48:55.989094
SF43783,2020-04-27,6.2645,2025-09-28 17:48:55.989094
SF43783,2020-04-28,6.2607,2025-09-28 17:48:55.989094
SF43783,2020-04-29,6.2592,2025-09-28 17:48:55.989094
SF43783,2020-04-30,6.256,2025-09-28 17:48:55.989094
SF43783,2020-05-04,6.2475,2025-09-28 17:48:55.989094
SF43783,2020-05-05,6.245,2025-09-28 17:48:55.989094
SF43783,2020-05-06,6.2425,2025-09-28 17:48:55.989094
SF43783,2020-05-07,6.241,2025-09-28 17:48:55.989094
SF43783,2020-05-08,6.2395,2025-09-28 17:48:55.989094
SF43783,2020-05-11,6.2357,2025-09-28 17:48:55.989094
SF43783,2020-05-12,6.2315,2025-09-28 17:48:55.989094
SF43783,2020-05-13,6.2277,2025-09-28 17:48:55.989094
SF43783,2020-05-14,6.196,2025-09-28 17:48:55.989094
SF43783,2020-05-15,6.1772,2025-09-28 17:48:55.989094
SF43783,2020-05-18,5.78,2025-09-28 17:48:55.989094
SF43783,2020-05-19,5.7775,2025-09-28 17:48:55.989094
SF43783,2020-05-20,5.7727,2025-09-28 17:48:55.989094
SF43783,2020-05-21,5.7688,2025-09-28 17:48:55.989094
SF43783,2020-05-22,5.7644,2025-09-28 17:48:55.989094
SF43783,2020-05-25,5.7622,2025-09-28 17:48:55.989094
SF43783,2020-05-26,5.755,2025-09-28 17:48:55.989094
SF43783,2020-05-27,5.7525,2025-09-28 17:48:55.989094
SF43783,2020-05-28,5.7482,2025-09-28 17:48:55.989094
SF43783,2020-05-29,5.7441,2025-09-28 17:48:55.989094
SF43783,2020-06-01,5.7395,2025-09-28 17:48:55.989094
SF43783,2020-06-02,5.7347,2025-09-28 17:48:55.989094
SF43783,2020-06-03,5.7325,2025-09-28 17:48:55.989094
SF43783,2020-06-04,5.7286,2025-09-28 17:48:55.989094
SF43783,2020-06-05,5.7229,2025-09-28 17:48:55.989094
SF43783,2020-06-08,5.7089,2025-09-28 17:48:55.989094
SF43783,2020-06-09,5.696,2025-09-28 17:48:55.989094
SF43783,2020-06-10,5.6924,2025-09-28 17:48:55.989094
SF43783,2020-06-11,5.685,2025-09-28 17:48:55.989094
SF43783,2020-06-12,5.681,2025-09-28 17:48:55.989094
SF43783,2020-06-15,5.6765,2025-09-28 17:48:55.989094
SF43783,2020-06-16,5.673,2025-09-28 17:48:55.989094
SF43783,2020-06-17,5.671,2025-09-28 17:48:55.989094
SF43783,2020-06-18,5.6655,2025-09-28 17:48:55.989094
SF43783,2020-06-19,5.661,2025-09-28 17:48:55.989094
SF43783,2020-06-22,5.656,2025-09-28 17:48:55.989094
SF43783,2020-06-23,5.655,2025-09-28 17:48:55.989094
SF43783,2020-06-24,5.6505,2025-09-28 17:48:55.989094
SF43783,2020-06-25,5.6452,2025-09-28 17:48:55.989094
SF43783,2020-06-26,5.6101,2025-09-28 17:48:55.989094
SF43783,2020-06-29,5.2975,2025-09-28 17:48:55.989094
SF43783,2020-06-30,5.2887,2025-09-28 17:48:55.989094
SF43783,2020-07-01,5.2843,2025-09-28 17:48:55.989094
SF43783,2020-07-02,5.2665,2025-09-28 17:48:55.989094
SF43783,2020-07-03,5.26,2025-09-28 17:48:55.989094
SF43783,2020-07-06,5.2562,2025-09-28 17:48:55.989094
SF43783,2020-07-07,5.255,2025-09-28 17:48:55.989094
SF43783,2020-07-08,5.2505,2025-09-28 17:48:55.989094
SF43783,2020-07-09,5.2457,2025-09-28 17:48:55.989094
SF43783,2020-07-10,5.243,2025-09-28 17:48:55.989094
SF43783,2020-07-13,5.2385,2025-09-28 17:48:55.989094
SF43783,2020-07-14,5.2372,2025-09-28 17:48:55.989094
SF43783,2020-07-15,5.235,2025-09-28 17:48:55.989094
SF43783,2020-07-16,5.2305,2025-09-28 17:48:55.989094
SF43783,2020-07-17,5.2292,2025-09-28 17:48:55.989094
SF43783,2020-07-20,5.225,2025-09-28 17:48:55.989094
SF43783,2020-07-21,5.2225,2025-09-28 17:48:55.989094
SF43783,2020-07-22,5.219,2025-09-28 17:48:55.989094
SF43783,2020-07-23,5.2175,2025-09-28 17:48:55.989094
SF43783,2020-07-24,5.2075,2025-09-28 17:48:55.989094
SF43783,2020-07-27,5.204,2025-09-28 17:48:55.989094
SF43783,2020-07-28,5.2042,2025-09-28 17:48:55.989094
SF43783,2020-07-29,5.2,2025-09-28 17:48:55.989094
SF43783,2020-07-30,5.1975,2025-09-28 17:48:55.989094
SF43783,2020-07-31,5.195,2025-09-28 17:48:55.989094
SF43783,2020-08-03,5.1925,2025-09-28 17:48:55.989094
SF43783,2020-08-04,5.1877,2025-09-28 17:48:55.989094
SF43783,2020-08-05,5.184,2025-09-28 17:48:55.989094
SF43783,2020-08-06,5.178,2025-09-28 17:48:55.989094
SF43783,2020-08-07,5.174,2025-09-28 17:48:55.989094
SF43783,2020-08-10,5.1702,2025-09-28 17:48:55.989094
SF43783,2020-08-11,5.1687,2025-09-28 17:48:55.989094
SF43783,2020-08-12,5.1668,2025-09-28 17:48:55.989094
SF43783,2020-08-13,5.1359,2025-09-28 17:48:55.989094
SF43783,2020-08-14,5.1292,2025-09-28 17:48:55.989094
SF43783,2020-08-17,4.8036,2025-09-28 17:48:55.989094
SF43783,2020-08-18,4.797,2025-09-28 17:48:55.989094
SF43783,2020-08-19,4.7935,2025-09-28 17:48:55.989094
SF43783,2020-08-20,4.7895,2025-09-28 17:48:55.989094
SF43783,2020-08-21,4.7875,2025-09-28 17:48:55.989094
SF43783,2020-08-24,4.7845,2025-09-28 17:48:55.989094
SF43783,2020-08-25,4.7792,2025-09-28 17:48:55.989094
SF43783,2020-08-26,4.7775,2025-09-28 17:48:55.989094
SF43783,2020-08-27,4.775,2025-09-28 17:48:55.989094
SF43783,2020-08-28,4.7725,2025-09-28 17:48:55.989094
SF43783,2020-08-31,4.769,2025-09-28 17:48:55.989094
SF43783,2020-09-01,4.7677,2025-09-28 17:48:55.989094
SF43783,2020-09-02,4.764,2025-09-28 17:48:55.989094
SF43783,2020-09-03,4.762,2025-09-28 17:48:55.989094
SF43783,2020-09-04,4.7585,2025-09-28 17:48:55.989094
SF43783,2020-09-07,4.7602,2025-09-28 17:48:55.989094
SF43783,2020-09-08,4.7576,2025-09-28 17:48:55.989094
SF43783,2020-09-09,4.753,2025-09-28 17:48:55.989094
SF43783,2020-09-10,4.7522,2025-09-28 17:48:55.989094
SF43783,2020-09-11,4.7512,2025-09-28 17:48:55.989094
SF43783,2020-09-14,4.7507,2025-09-28 17:48:55.989094
SF43783,2020-09-15,4.746,2025-09-28 17:48:55.989094
SF43783,2020-09-17,4.7422,2025-09-28 17:48:55.989094
SF43783,2020-09-18,4.7415,2025-09-28 17:48:55.989094
SF43783,2020-09-21,4.7367,2025-09-28 17:48:55.989094
SF43783,2020-09-22,4.7335,2025-09-28 17:48:55.989094
SF43783,2020-09-23,4.7325,2025-09-28 17:48:55.989094
SF43783,2020-09-24,4.729,2025-09-28 17:48:55.989094
SF43783,2020-09-25,4.7275,2025-09-28 17:48:55.989094
SF43783,2020-09-28,4.5605,2025-09-28 17:48:55.989094
SF43783,2020-09-29,4.55,2025-09-28 17:48:55.989094
SF43783,2020-09-30,4.5495,2025-09-28 17:48:55.989094
SF43783,2020-10-01,4.5485,2025-09-28 17:48:55.989094
SF43783,2020-10-02,4.5487,2025-09-28 17:48:55.989094
SF43783,2020-10-05,4.5445,2025-09-28 17:48:55.989094
SF43783,2020-10-06,4.5425,2025-09-28 17:48:55.989094
SF43783,2020-10-07,4.543,2025-09-28 17:48:55.989094
SF43783,2020-10-08,4.5425,2025-09-28 17:48:55.989094
SF43783,2020-10-09,4.5425,2025-09-28 17:48:55.989094
SF43783,2020-10-12,4.539,2025-09-28 17:48:55.989094
SF43783,2020-10-13,4.5345,2025-09-28 17:48:55.989094
SF43783,2020-10-14,4.537,2025-09-28 17:48:55.989094
SF43783,2020-10-15,4.5357,2025-09-28 17:48:55.989094
SF43783,2020-10-16,4.531,2025-09-28 17:48:55.989094
SF43783,2020-10-19,4.5306,2025-09-28 17:48:55.989094
SF43783,2020-10-20,4.5255,2025-09-28 17:48:55.989094
SF43783,2020-10-21,4.525,2025-09-28 17:48:55.989094
SF43783,2020-10-22,4.525,2025-09-28 17:48:55.989094
SF43783,2020-10-23,4.5207,2025-09-28 17:48:55.989094
SF43783,2020-10-26,4.5222,2025-09-28 17:48:55.989094
SF43783,2020-10-27,4.5225,2025-09-28 17:48:55.989094
SF43783,2020-10-28,4.5215,2025-09-28 17:48:55.989094
SF43783,2020-10-29,4.5162,2025-09-28 17:48:55.989094
SF43783,2020-10-30,4.5155,2025-09-28 17:48:55.989094
SF43783,2020-11-03,4.5125,2025-09-28 17:48:55.989094
SF43783,2020-11-04,4.516,2025-09-28 17:48:55.989094
SF43783,2020-11-05,4.511,2025-09-28 17:48:55.989094
SF43783,2020-11-06,4.506,2025-09-28 17:48:55.989094
SF43783,2020-11-09,4.503,2025-09-28 17:48:55.989094
SF43783,2020-11-10,4.5,2025-09-28 17:48:55.989094
SF43783,2020-11-11,4.5007,2025-09-28 17:48:55.989094
SF43783,2020-11-12,4.4987,2025-09-28 17:48:55.989094
SF43783,2020-11-13,4.493,2025-09-28 17:48:55.989094
SF43783,2020-11-17,4.505,2025-09-28 17:48:55.989094
SF43783,2020-11-18,4.5025,2025-09-28 17:48:55.989094
SF43783,2020-11-19,4.4985,2025-09-28 17:48:55.989094
SF43783,2020-11-20,4.4952,2025-09-28 17:48:55.989094
SF43783,2020-11-23,4.4925,2025-09-28 17:48:55.989094
SF43783,2020-11-24,4.4925,2025-09-28 17:48:55.989094
SF43783,2020-11-25,4.49,2025-09-28 17:48:55.989094
SF43783,2020-11-26,4.4875,2025-09-28 17:48:55.989094
SF43783,2020-11-27,4.4835,2025-09-28 17:48:55.989094
SF43783,2020-11-30,4.4855,2025-09-28 17:48:55.989094
SF43783,2020-12-01,4.4872,2025-09-28 17:48:55.989094
SF43783,2020-12-02,4.4885,2025-09-28 17:48:55.989094
SF43783,2020-12-03,4.4889,2025-09-28 17:48:55.989094
SF43783,2020-12-04,4.4845,2025-09-28 17:48:55.989094
SF43783,2020-12-07,4.4825,2025-09-28 17:48:55.989094
SF43783,2020-12-08,4.4825,2025-09-28 17:48:55.989094
SF43783,2020-12-09,4.4819,2025-09-28 17:48:55.989094
SF43783,2020-12-10,4.4775,2025-09-28 17:48:55.989094
SF43783,2020-12-11,4.4782,2025-09-28 17:48:55.989094
SF43783,2020-12-14,4.4775,2025-09-28 17:48:55.989094
SF43783,2020-12-15,4.4745,2025-09-28 17:48:55.989094
SF43783,2020-12-16,4.471,2025-09-28 17:48:55.989094
SF43783,2020-12-17,4.5,2025-09-28 17:48:55.989094
SF43783,2020-12-18,4.4965,2025-09-28 17:48:55.989094
SF43783,2020-12-21,4.494,2025-09-28 17:48:55.989094
SF43783,2020-12-22,4.495,2025-09-28 17:48:55.989094
SF43783,2020-12-23,4.4922,2025-09-28 17:48:55.989094
SF43783,2020-12-24,4.4882,2025-09-28 17:48:55.989094
SF43783,2020-12-28,4.4878,2025-09-28 17:48:55.989094
SF43783,2020-12-29,4.4875,2025-09-28 17:48:55.989094
SF43783,2020-12-30,4.485,2025-09-28 17:48:55.989094
SF43783,2020-12-31,4.4842,2025-09-28 17:48:55.989094
SF43783,2021-01-04,4.4805,2025-09-28 17:48:55.989094
SF43783,2021-01-05,4.481,2025-09-28 17:48:55.989094
SF43783,2021-01-06,4.4812,2025-09-28 17:48:55.989094
SF43783,2021-01-07,4.4776,2025-09-28 17:48:55.989094
SF43783,2021-01-08,4.4775,2025-09-28 17:48:55.989094
SF43783,2021-01-11,4.4775,2025-09-28 17:48:55.989094
SF43783,2021-01-12,4.475,2025-09-28 17:48:55.989094
SF43783,2021-01-13,4.4716,2025-09-28 17:48:55.989094
SF43783,2021-01-14,4.47,2025-09-28 17:48:55.989094
SF43783,2021-01-15,4.4677,2025-09-28 17:48:55.989094
SF43783,2021-01-18,4.4675,2025-09-28 17:48:55.989094
SF43783,2021-01-19,4.4655,2025-09-28 17:48:55.989094
SF43783,2021-01-20,4.4667,2025-09-28 17:48:55.989094
SF43783,2021-01-21,4.4637,2025-09-28 17:48:55.989094
SF43783,2021-01-22,4.4615,2025-09-28 17:48:55.989094
SF43783,2021-01-25,4.4615,2025-09-28 17:48:55.989094
SF43783,2021-01-26,4.4592,2025-09-28 17:48:55.989094
SF43783,2021-01-27,4.4565,2025-09-28 17:48:55.989094
SF43783,2021-01-28,4.4542,2025-09-28 17:48:55.989094
SF43783,2021-01-29,4.452,2025-09-28 17:48:55.989094
SF43783,2021-02-02,4.45,2025-09-28 17:48:55.989094
SF43783,2021-02-03,4.4504,2025-09-28 17:48:55.989094
SF43783,2021-02-04,4.4477,2025-09-28 17:48:55.989094
SF43783,2021-02-05,4.4465,2025-09-28 17:48:55.989094
SF43783,2021-02-08,4.4437,2025-09-28 17:48:55.989094
SF43783,2021-02-09,4.4425,2025-09-28 17:48:55.989094
SF43783,2021-02-10,4.442,2025-09-28 17:48:55.989094
SF43783,2021-02-11,4.4415,2025-09-28 17:48:55.989094
SF43783,2021-02-12,4.449,2025-09-28 17:48:55.989094
SF43783,2021-02-15,4.2948,2025-09-28 17:48:55.989094
SF43783,2021-02-16,4.2925,2025-09-28 17:48:55.989094
SF43783,2021-02-17,4.2915,2025-09-28 17:48:55.989094
SF43783,2021-02-18,4.289,2025-09-28 17:48:55.989094
SF43783,2021-02-19,4.2875,2025-09-28 17:48:55.989094
SF43783,2021-02-22,4.2865,2025-09-28 17:48:55.989094
SF43783,2021-02-23,4.2875,2025-09-28 17:48:55.989094
SF43783,2021-02-24,4.2862,2025-09-28 17:48:55.989094
SF43783,2021-02-25,4.2831,2025-09-28 17:48:55.989094
SF43783,2021-02-26,4.2825,2025-09-28 17:48:55.989094
SF43783,2021-03-01,4.2812,2025-09-28 17:48:55.989094
SF43783,2021-03-02,4.2825,2025-09-28 17:48:55.989094
SF43783,2021-03-03,4.2813,2025-09-28 17:48:55.989094
SF43783,2021-03-04,4.2825,2025-09-28 17:48:55.989094
SF43783,2021-03-05,4.2825,2025-09-28 17:48:55.989094
SF43783,2021-03-08,4.282,2025-09-28 17:48:55.989094
SF43783,2021-03-09,4.285,2025-09-28 17:48:55.989094
SF43783,2021-03-10,4.284,2025-09-28 17:48:55.989094
SF43783,2021-03-11,4.2845,2025-09-28 17:48:55.989094
SF43783,2021-03-12,4.2845,2025-09-28 17:48:55.989094
SF43783,2021-03-16,4.283,2025-09-28 17:48:55.989094
SF43783,2021-03-17,4.2825,2025-09-28 17:48:55.989094
SF43783,2021-03-18,4.2812,2025-09-28 17:48:55.989094
SF43783,2021-03-19,4.2812,2025-09-28 17:48:55.989094
SF43783,2021-03-22,4.285,2025-09-28 17:48:55.989094
SF43783,2021-03-23,4.2837,2025-09-28 17:48:55.989094
SF43783,2021-03-24,4.2825,2025-09-28 17:48:55.989094
SF43783,2021-03-25,4.2825,2025-09-28 17:48:55.989094
SF43783,2021-03-26,4.283,2025-09-28 17:48:55.989094
SF43783,2021-03-29,4.2862,2025-09-28 17:48:55.989094
SF43783,2021-03-30,4.285,2025-09-28 17:48:55.989094
SF43783,2021-03-31,4.2875,2025-09-28 17:48:55.989094
SF43783,2021-04-05,4.2875,2025-09-28 17:48:55.989094
SF43783,2021-04-06,4.288,2025-09-28 17:48:55.989094
SF43783,2021-04-07,4.2885,2025-09-28 17:48:55.989094
SF43783,2021-04-08,4.2875,2025-09-28 17:48:55.989094
SF43783,2021-04-09,4.2875,2025-09-28 17:48:55.989094
SF43783,2021-04-12,4.2885,2025-09-28 17:48:55.989094
SF43783,2021-04-13,4.2875,2025-09-28 17:48:55.989094
SF43783,2021-04-14,4.2885,2025-09-28 17:48:55.989094
SF43783,2021-04-15,4.285,2025-09-28 17:48:55.989094
SF43783,2021-04-16,4.2831,2025-09-28 17:48:55.989094
SF43783,2021-04-19,4.2815,2025-09-28 17:48:55.989094
SF43783,2021-04-20,4.2825,2025-09-28 17:48:55.989094
SF43783,2021-04-21,4.2829,2025-09-28 17:48:55.989094
SF43783,2021-04-22,4.281,2025-09-28 17:48:55.989094
SF43783,2021-04-23,4.281,2025-09-28 17:48:55.989094
SF43783,2021-04-26,4.2825,2025-09-28 17:48:55.989094
SF43783,2021-04-27,4.281,2025-09-28 17:48:55.989094
SF43783,2021-04-28,4.281,2025-09-28 17:48:55.989094
SF43783,2021-04-29,4.281,2025-09-28 17:48:55.989094
SF43783,2021-04-30,4.283,2025-09-28 17:48:55.989094
SF43783,2021-05-03,4.285,2025-09-28 17:48:55.989094
SF43783,2021-05-04,4.2852,2025-09-28 17:48:55.989094
SF43783,2021-05-05,4.286,2025-09-28 17:48:55.989094
SF43783,2021-05-06,4.284,2025-09-28 17:48:55.989094
SF43783,2021-05-07,4.2837,2025-09-28 17:48:55.989094
SF43783,2021-05-10,4.2837,2025-09-28 17:48:55.989094
SF43783,2021-05-11,4.285,2025-09-28 17:48:55.989094
SF43783,2021-05-12,4.2875,2025-09-28 17:48:55.989094
SF43783,2021-05-13,4.2872,2025-09-28 17:48:55.989094
SF43783,2021-05-14,4.2897,2025-09-28 17:48:55.989094
SF43783,2021-05-17,4.29,2025-09-28 17:48:55.989094
SF43783,2021-05-18,4.2892,2025-09-28 17:48:55.989094
SF43783,2021-05-19,4.289,2025-09-28 17:48:55.989094
SF43783,2021-05-20,4.2885,2025-09-28 17:48:55.989094
SF43783,2021-05-21,4.2745,2025-09-28 17:48:55.989094
SF43783,2021-05-24,4.2815,2025-09-28 17:48:55.989094
SF43783,2021-05-25,4.2824,2025-09-28 17:48:55.989094
SF43783,2021-05-26,4.2815,2025-09-28 17:48:55.989094
SF43783,2021-05-27,4.285,2025-09-28 17:48:55.989094
SF43783,2021-05-28,4.285,2025-09-28 17:48:55.989094
SF43783,2021-05-31,4.284,2025-09-28 17:48:55.989094
SF43783,2021-06-01,4.283,2025-09-28 17:48:55.989094
SF43783,2021-06-02,4.2825,2025-09-28 17:48:55.989094
SF43783,2021-06-03,4.2825,2025-09-28 17:48:55.989094
SF43783,2021-06-04,4.281,2025-09-28 17:48:55.989094
SF43783,2021-06-07,4.2822,2025-09-28 17:48:55.989094
SF43783,2021-06-08,4.2815,2025-09-28 17:48:55.989094
SF43783,2021-06-09,4.285,2025-09-28 17:48:55.989094
SF43783,2021-06-10,4.2827,2025-09-28 17:48:55.989094
SF43783,2021-06-11,4.282,2025-09-28 17:48:55.989094
SF43783,2021-06-14,4.285,2025-09-28 17:48:55.989094
SF43783,2021-06-15,4.2859,2025-09-28 17:48:55.989094
SF43783,2021-06-16,4.2875,2025-09-28 17:48:55.989094
SF43783,2021-06-17,4.285,2025-09-28 17:48:55.989094
SF43783,2021-06-18,4.2855,2025-09-28 17:48:55.989094
SF43783,2021-06-21,4.2856,2025-09-28 17:48:55.989094
SF43783,2021-06-22,4.285,2025-09-28 17:48:55.989094
SF43783,2021-06-23,4.285,2025-09-28 17:48:55.989094
SF43783,2021-06-24,4.2827,2025-09-28 17:48:55.989094
SF43783,2021-06-25,4.2863,2025-09-28 17:48:55.989094
SF43783,2021-06-28,4.52,2025-09-28 17:48:55.989094
SF43783,2021-06-29,4.53,2025-09-28 17:48:55.989094
SF43783,2021-06-30,4.5292,2025-09-28 17:48:55.989094
SF43783,2021-07-01,4.529,2025-09-28 17:48:55.989094
SF43783,2021-07-02,4.529,2025-09-28 17:48:55.989094
SF43783,2021-07-05,4.5265,2025-09-28 17:48:55.989094
SF43783,2021-07-06,4.5265,2025-09-28 17:48:55.989094
SF43783,2021-07-07,4.5245,2025-09-28 17:48:55.989094
SF43783,2021-07-08,4.524,2025-09-28 17:48:55.989094
SF43783,2021-07-09,4.5235,2025-09-28 17:48:55.989094
SF43783,2021-07-12,4.525,2025-09-28 17:48:55.989094
SF43783,2021-07-13,4.524,2025-09-28 17:48:55.989094
SF43783,2021-07-14,4.5225,2025-09-28 17:48:55.989094
SF43783,2021-07-15,4.5245,2025-09-28 17:48:55.989094
SF43783,2021-07-16,4.5227,2025-09-28 17:48:55.989094
SF43783,2021-07-19,4.5215,2025-09-28 17:48:55.989094
SF43783,2021-07-20,4.5215,2025-09-28 17:48:55.989094
SF43783,2021-07-21,4.4922,2025-09-28 17:48:55.989094
SF43783,2021-07-22,4.5055,2025-09-28 17:48:55.989094
SF43783,2021-07-23,4.514,2025-09-28 17:48:55.989094
SF43783,2021-07-26,4.514,2025-09-28 17:48:55.989094
SF43783,2021-07-27,4.513,2025-09-28 17:48:55.989094
SF43783,2021-07-28,4.5125,2025-09-28 17:48:55.989094
SF43783,2021-07-29,4.515,2025-09-28 17:48:55.989094
SF43783,2021-07-30,4.5142,2025-09-28 17:48:55.989094
SF43783,2021-08-02,4.5135,2025-09-28 17:48:55.989094
SF43783,2021-08-03,4.5125,2025-09-28 17:48:55.989094
SF43783,2021-08-04,4.514,2025-09-28 17:48:55.989094
SF43783,2021-08-05,4.5125,2025-09-28 17:48:55.989094
SF43783,2021-08-06,4.5133,2025-09-28 17:48:55.989094
SF43783,2021-08-09,4.5115,2025-09-28 17:48:55.989094
SF43783,2021-08-10,4.5125,2025-09-28 17:48:55.989094
SF43783,2021-08-11,4.5147,2025-09-28 17:48:55.989094
SF43783,2021-08-12,4.52,2025-09-28 17:48:55.989094
SF43783,2021-08-13,4.5315,2025-09-28 17:48:55.989094
SF43783,2021-08-16,4.7525,2025-09-28 17:48:55.989094
SF43783,2021-08-17,4.7532,2025-09-28 17:48:55.989094
SF43783,2021-08-18,4.7528,2025-09-28 17:48:55.989094
SF43783,2021-08-19,4.755,2025-09-28 17:48:55.989094
SF43783,2021-08-20,4.7575,2025-09-28 17:48:55.989094
SF43783,2021-08-23,4.7587,2025-09-28 17:48:55.989094
SF43783,2021-08-24,4.755,2025-09-28 17:48:55.989094
SF43783,2021-08-25,4.7544,2025-09-28 17:48:55.989094
SF43783,2021-08-26,4.7545,2025-09-28 17:48:55.989094
SF43783,2021-08-27,4.7502,2025-09-28 17:48:55.989094
SF43783,2021-08-30,4.75,2025-09-28 17:48:55.989094
SF43783,2021-08-31,4.751,2025-09-28 17:48:55.989094
SF43783,2021-09-01,4.749,2025-09-28 17:48:55.989094
SF43783,2021-09-02,4.7502,2025-09-28 17:48:55.989094
SF43783,2021-09-03,4.7455,2025-09-28 17:48:55.989094
SF43783,2021-09-06,4.7425,2025-09-28 17:48:55.989094
SF43783,2021-09-07,4.7436,2025-09-28 17:48:55.989094
SF43783,2021-09-08,4.7471,2025-09-28 17:48:55.989094
SF43783,2021-09-09,4.7485,2025-09-28 17:48:55.989094
SF43783,2021-09-10,4.7445,2025-09-28 17:48:55.989094
SF43783,2021-09-13,4.745,2025-09-28 17:48:55.989094
SF43783,2021-09-14,4.7425,2025-09-28 17:48:55.989094
SF43783,2021-09-15,4.745,2025-09-28 17:48:55.989094
SF43783,2021-09-17,4.745,2025-09-28 17:48:55.989094
SF43783,2021-09-20,4.745,2025-09-28 17:48:55.989094
SF43783,2021-09-21,4.744,2025-09-28 17:48:55.989094
SF43783,2021-09-22,4.7445,2025-09-28 17:48:55.989094
SF43783,2021-09-23,4.7475,2025-09-28 17:48:55.989094
SF43783,2021-09-24,4.7475,2025-09-28 17:48:55.989094
SF43783,2021-09-27,4.7465,2025-09-28 17:48:55.989094
SF43783,2021-09-28,4.7475,2025-09-28 17:48:55.989094
SF43783,2021-09-29,4.7487,2025-09-28 17:48:55.989094
SF43783,2021-09-30,4.749,2025-09-28 17:48:55.989094
SF43783,2021-10-01,4.7515,2025-09-28 17:48:55.989094
SF43783,2021-10-04,4.965,2025-09-28 17:48:55.989094
SF43783,2021-10-05,4.9825,2025-09-28 17:48:55.989094
SF43783,2021-10-06,4.985,2025-09-28 17:48:55.989094
SF43783,2021-10-07,4.9875,2025-09-28 17:48:55.989094
SF43783,2021-10-08,4.9825,2025-09-28 17:48:55.989094
SF43783,2021-10-11,4.985,2025-09-28 17:48:55.989094
SF43783,2021-10-12,4.9862,2025-09-28 17:48:55.989094
SF43783,2021-10-13,4.9825,2025-09-28 17:48:55.989094
SF43783,2021-10-14,4.9857,2025-09-28 17:48:55.989094
SF43783,2021-10-15,4.9806,2025-09-28 17:48:55.989094
SF43783,2021-10-18,4.9855,2025-09-28 17:48:55.989094
SF43783,2021-10-19,4.9875,2025-09-28 17:48:55.989094
SF43783,2021-10-20,4.9825,2025-09-28 17:48:55.989094
