Unnamed: 0,Unnamed: 1,Unnamed: 2,"Please cite the data as follow: Kilic, I. and Balli, F. (2024). Measuring economic country-specific uncertainty in Türkiye. Empirical Economics, 67, pp.1649–1689. Available at: https://doi.org/10.1007/s00181-024-02594-z",fecha_procesamiento,archivo_origen
2022-04-01 00:00:00,521.2946162405624,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2022-05-01 00:00:00,83.7411196347515,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2022-06-01 00:00:00,88.4092638561806,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2022-07-01 00:00:00,79.62245025923438,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2022-08-01 00:00:00,77.32648576215469,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2022-09-01 00:00:00,84.9458157460235,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2022-10-01 00:00:00,83.26623699645766,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2022-11-01 00:00:00,139.971270205013,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2022-12-01 00:00:00,138.488625771666,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2023-01-01 00:00:00,86.76612062969318,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2023-02-01 00:00:00,154.11288914229291,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2023-03-01 00:00:00,177.06598404519607,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2023-04-01 00:00:00,172.7560109439863,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2023-05-01 00:00:00,88.59855681227157,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2023-06-01 00:00:00,89.89809182770554,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2023-07-01 00:00:00,100.45965340085186,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2023-08-01 00:00:00,167.66613892914364,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2023-09-01 00:00:00,178.4795062222943,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2023-10-01 00:00:00,162.10263270063373,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2023-11-01 00:00:00,170.1215576729092,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2023-12-01 00:00:00,88.29879275493346,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2024-01-01 00:00:00,98.47827451714124,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2024-02-01 00:00:00,181.54954641400127,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2024-03-01 00:00:00,187.89170904390434,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2024-04-01 00:00:00,180.20440056126185,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2024-05-01 00:00:00,196.13973902279022,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2024-06-01 00:00:00,191.51729709836889,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2024-07-01 00:00:00,98.6094090377762,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2024-08-01 00:00:00,195.44447103234825,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2024-09-01 00:00:00,200.33542205481695,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2024-10-01 00:00:00,106.66568079416989,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2024-11-01 00:00:00,109.88974329826932,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
2024-12-01 00:00:00,215.1453476782495,,,2025-09-28 18:01:46.772102,ECSU_Index.xls
,,"Please cite the data as follow: Kilic, I. and Balli, F. (2024). Measuring economic country-specific uncertainty in Türkiye. Empirical Economics, 67, pp.1649–1689. Available at: https://doi.org/10.1007/s00181-024-02594-z ",,2025-09-28 18:01:46.772102,ECSU_Index.xls
