serie_id,fecha,valor,fecha_descarga
SF43718,2018-05-22,19.7528,2025-09-28 17:48:52.355628
SF43718,2018-05-23,19.7661,2025-09-28 17:48:52.355628
SF43718,2018-05-24,19.7048,2025-09-28 17:48:52.355628
SF43718,2018-05-25,19.5608,2025-09-28 17:48:52.355628
SF43718,2018-05-28,19.5915,2025-09-28 17:48:52.355628
SF43718,2018-05-29,19.7499,2025-09-28 17:48:52.355628
SF43718,2018-05-30,19.7322,2025-09-28 17:48:52.355628
SF43718,2018-05-31,19.9759,2025-09-28 17:48:52.355628
SF43718,2018-06-01,19.8662,2025-09-28 17:48:52.355628
SF43718,2018-06-04,19.9934,2025-09-28 17:48:52.355628
SF43718,2018-06-05,20.3863,2025-09-28 17:48:52.355628
SF43718,2018-06-06,20.3129,2025-09-28 17:48:52.355628
SF43718,2018-06-07,20.46,2025-09-28 17:48:52.355628
SF43718,2018-06-08,20.5281,2025-09-28 17:48:52.355628
SF43718,2018-06-11,20.4722,2025-09-28 17:48:52.355628
SF43718,2018-06-12,20.596,2025-09-28 17:48:52.355628
SF43718,2018-06-13,20.6259,2025-09-28 17:48:52.355628
SF43718,2018-06-14,20.6953,2025-09-28 17:48:52.355628
SF43718,2018-06-15,20.716,2025-09-28 17:48:52.355628
SF43718,2018-06-18,20.6968,2025-09-28 17:48:52.355628
SF43718,2018-06-19,20.5531,2025-09-28 17:48:52.355628
SF43718,2018-06-20,20.3937,2025-09-28 17:48:52.355628
SF43718,2018-06-21,20.3689,2025-09-28 17:48:52.355628
SF43718,2018-06-22,20.1264,2025-09-28 17:48:52.355628
SF43718,2018-06-25,20.0908,2025-09-28 17:48:52.355628
SF43718,2018-06-26,19.8754,2025-09-28 17:48:52.355628
SF43718,2018-06-27,20.0553,2025-09-28 17:48:52.355628
SF43718,2018-06-28,19.8633,2025-09-28 17:48:52.355628
SF43718,2018-06-29,19.6912,2025-09-28 17:48:52.355628
SF43718,2018-07-02,20.1453,2025-09-28 17:48:52.355628
SF43718,2018-07-03,19.5974,2025-09-28 17:48:52.355628
SF43718,2018-07-04,19.4284,2025-09-28 17:48:52.355628
SF43718,2018-07-05,19.2513,2025-09-28 17:48:52.355628
SF43718,2018-07-06,19.0719,2025-09-28 17:48:52.355628
SF43718,2018-07-09,19.1563,2025-09-28 17:48:52.355628
SF43718,2018-07-10,19.0559,2025-09-28 17:48:52.355628
SF43718,2018-07-11,18.9632,2025-09-28 17:48:52.355628
SF43718,2018-07-12,18.8241,2025-09-28 17:48:52.355628
SF43718,2018-07-13,18.8854,2025-09-28 17:48:52.355628
SF43718,2018-07-16,18.836,2025-09-28 17:48:52.355628
SF43718,2018-07-17,18.8763,2025-09-28 17:48:52.355628
SF43718,2018-07-18,18.91,2025-09-28 17:48:52.355628
SF43718,2018-07-19,19.079,2025-09-28 17:48:52.355628
SF43718,2018-07-20,19.0694,2025-09-28 17:48:52.355628
SF43718,2018-07-23,19.0761,2025-09-28 17:48:52.355628
SF43718,2018-07-24,18.8506,2025-09-28 17:48:52.355628
SF43718,2018-07-25,18.7709,2025-09-28 17:48:52.355628
SF43718,2018-07-26,18.6234,2025-09-28 17:48:52.355628
SF43718,2018-07-27,18.5515,2025-09-28 17:48:52.355628
SF43718,2018-07-30,18.5413,2025-09-28 17:48:52.355628
SF43718,2018-07-31,18.6457,2025-09-28 17:48:52.355628
SF43718,2018-08-01,18.5899,2025-09-28 17:48:52.355628
SF43718,2018-08-02,18.6349,2025-09-28 17:48:52.355628
SF43718,2018-08-03,18.5725,2025-09-28 17:48:52.355628
SF43718,2018-08-06,18.5433,2025-09-28 17:48:52.355628
SF43718,2018-08-07,18.4631,2025-09-28 17:48:52.355628
SF43718,2018-08-08,18.4542,2025-09-28 17:48:52.355628
SF43718,2018-08-09,18.6511,2025-09-28 17:48:52.355628
SF43718,2018-08-10,18.9273,2025-09-28 17:48:52.355628
SF43718,2018-08-13,19.1801,2025-09-28 17:48:52.355628
SF43718,2018-08-14,18.9973,2025-09-28 17:48:52.355628
SF43718,2018-08-15,19.2339,2025-09-28 17:48:52.355628
SF43718,2018-08-16,19.01,2025-09-28 17:48:52.355628
SF43718,2018-08-17,19.0615,2025-09-28 17:48:52.355628
SF43718,2018-08-20,19.0305,2025-09-28 17:48:52.355628
SF43718,2018-08-21,18.8784,2025-09-28 17:48:52.355628
SF43718,2018-08-22,18.8176,2025-09-28 17:48:52.355628
SF43718,2018-08-23,18.8672,2025-09-28 17:48:52.355628
SF43718,2018-08-24,18.8339,2025-09-28 17:48:52.355628
SF43718,2018-08-27,18.6697,2025-09-28 17:48:52.355628
SF43718,2018-08-28,18.9354,2025-09-28 17:48:52.355628
SF43718,2018-08-29,19.0659,2025-09-28 17:48:52.355628
SF43718,2018-08-30,19.1258,2025-09-28 17:48:52.355628
SF43718,2018-08-31,19.1792,2025-09-28 17:48:52.355628
SF43718,2018-09-03,19.2137,2025-09-28 17:48:52.355628
SF43718,2018-09-04,19.3609,2025-09-28 17:48:52.355628
SF43718,2018-09-05,19.4433,2025-09-28 17:48:52.355628
SF43718,2018-09-06,19.3546,2025-09-28 17:48:52.355628
SF43718,2018-09-07,19.2394,2025-09-28 17:48:52.355628
SF43718,2018-09-10,19.2989,2025-09-28 17:48:52.355628
SF43718,2018-09-11,19.268,2025-09-28 17:48:52.355628
SF43718,2018-09-12,19.0511,2025-09-28 17:48:52.355628
SF43718,2018-09-13,18.8775,2025-09-28 17:48:52.355628
SF43718,2018-09-14,18.8689,2025-09-28 17:48:52.355628
SF43718,2018-09-17,18.8399,2025-09-28 17:48:52.355628
SF43718,2018-09-18,18.7694,2025-09-28 17:48:52.355628
SF43718,2018-09-19,18.7672,2025-09-28 17:48:52.355628
SF43718,2018-09-20,18.8296,2025-09-28 17:48:52.355628
SF43718,2018-09-21,18.8539,2025-09-28 17:48:52.355628
SF43718,2018-09-24,18.8516,2025-09-28 17:48:52.355628
SF43718,2018-09-25,18.987,2025-09-28 17:48:52.355628
SF43718,2018-09-26,18.8986,2025-09-28 17:48:52.355628
SF43718,2018-09-27,18.812,2025-09-28 17:48:52.355628
SF43718,2018-09-28,18.7231,2025-09-28 17:48:52.355628
SF43718,2018-10-01,18.6531,2025-09-28 17:48:52.355628
SF43718,2018-10-02,18.7503,2025-09-28 17:48:52.355628
SF43718,2018-10-03,18.8014,2025-09-28 17:48:52.355628
SF43718,2018-10-04,19.1328,2025-09-28 17:48:52.355628
SF43718,2018-10-05,18.9444,2025-09-28 17:48:52.355628
SF43718,2018-10-08,18.9234,2025-09-28 17:48:52.355628
SF43718,2018-10-09,19.0,2025-09-28 17:48:52.355628
SF43718,2018-10-10,19.1183,2025-09-28 17:48:52.355628
SF43718,2018-10-11,19.0217,2025-09-28 17:48:52.355628
SF43718,2018-10-12,18.9202,2025-09-28 17:48:52.355628
SF43718,2018-10-15,18.8096,2025-09-28 17:48:52.355628
SF43718,2018-10-16,18.7693,2025-09-28 17:48:52.355628
SF43718,2018-10-17,18.8012,2025-09-28 17:48:52.355628
SF43718,2018-10-18,19.1018,2025-09-28 17:48:52.355628
SF43718,2018-10-19,19.2183,2025-09-28 17:48:52.355628
SF43718,2018-10-22,19.3669,2025-09-28 17:48:52.355628
SF43718,2018-10-23,19.4169,2025-09-28 17:48:52.355628
SF43718,2018-10-24,19.4623,2025-09-28 17:48:52.355628
SF43718,2018-10-25,19.4383,2025-09-28 17:48:52.355628
SF43718,2018-10-26,19.479,2025-09-28 17:48:52.355628
SF43718,2018-10-29,19.8022,2025-09-28 17:48:52.355628
SF43718,2018-10-30,20.0258,2025-09-28 17:48:52.355628
SF43718,2018-10-31,20.3177,2025-09-28 17:48:52.355628
SF43718,2018-11-01,20.1329,2025-09-28 17:48:52.355628
SF43718,2018-11-05,19.9636,2025-09-28 17:48:52.355628
SF43718,2018-11-06,19.8609,2025-09-28 17:48:52.355628
SF43718,2018-11-07,19.8245,2025-09-28 17:48:52.355628
SF43718,2018-11-08,20.0438,2025-09-28 17:48:52.355628
SF43718,2018-11-09,20.3614,2025-09-28 17:48:52.355628
SF43718,2018-11-12,20.3179,2025-09-28 17:48:52.355628
SF43718,2018-11-13,20.5158,2025-09-28 17:48:52.355628
SF43718,2018-11-14,20.3979,2025-09-28 17:48:52.355628
SF43718,2018-11-15,20.3371,2025-09-28 17:48:52.355628
SF43718,2018-11-16,20.155,2025-09-28 17:48:52.355628
SF43718,2018-11-20,20.4123,2025-09-28 17:48:52.355628
SF43718,2018-11-21,20.2023,2025-09-28 17:48:52.355628
SF43718,2018-11-22,20.2984,2025-09-28 17:48:52.355628
SF43718,2018-11-23,20.3935,2025-09-28 17:48:52.355628
SF43718,2018-11-26,20.5304,2025-09-28 17:48:52.355628
SF43718,2018-11-27,20.4977,2025-09-28 17:48:52.355628
SF43718,2018-11-28,20.4108,2025-09-28 17:48:52.355628
SF43718,2018-11-29,20.2217,2025-09-28 17:48:52.355628
SF43718,2018-11-30,20.3455,2025-09-28 17:48:52.355628
SF43718,2018-12-03,20.2346,2025-09-28 17:48:52.355628
SF43718,2018-12-04,20.5123,2025-09-28 17:48:52.355628
SF43718,2018-12-05,20.5672,2025-09-28 17:48:52.355628
SF43718,2018-12-06,20.4705,2025-09-28 17:48:52.355628
SF43718,2018-12-07,20.2609,2025-09-28 17:48:52.355628
SF43718,2018-12-10,20.3621,2025-09-28 17:48:52.355628
SF43718,2018-12-11,20.2889,2025-09-28 17:48:52.355628
SF43718,2018-12-13,20.2566,2025-09-28 17:48:52.355628
SF43718,2018-12-14,20.3337,2025-09-28 17:48:52.355628
SF43718,2018-12-17,20.1126,2025-09-28 17:48:52.355628
SF43718,2018-12-18,20.1277,2025-09-28 17:48:52.355628
SF43718,2018-12-19,20.0293,2025-09-28 17:48:52.355628
SF43718,2018-12-20,19.9082,2025-09-28 17:48:52.355628
SF43718,2018-12-21,19.9275,2025-09-28 17:48:52.355628
SF43718,2018-12-24,19.8473,2025-09-28 17:48:52.355628
SF43718,2018-12-26,19.8823,2025-09-28 17:48:52.355628
SF43718,2018-12-27,19.6829,2025-09-28 17:48:52.355628
SF43718,2018-12-28,19.6566,2025-09-28 17:48:52.355628
SF43718,2018-12-31,19.6512,2025-09-28 17:48:52.355628
SF43718,2019-01-02,19.5878,2025-09-28 17:48:52.355628
SF43718,2019-01-03,19.6073,2025-09-28 17:48:52.355628
SF43718,2019-01-04,19.4902,2025-09-28 17:48:52.355628
SF43718,2019-01-07,19.3208,2025-09-28 17:48:52.355628
SF43718,2019-01-08,19.3479,2025-09-28 17:48:52.355628
SF43718,2019-01-09,19.2456,2025-09-28 17:48:52.355628
SF43718,2019-01-10,19.1714,2025-09-28 17:48:52.355628
SF43718,2019-01-11,19.1236,2025-09-28 17:48:52.355628
SF43718,2019-01-14,19.0064,2025-09-28 17:48:52.355628
SF43718,2019-01-15,19.0457,2025-09-28 17:48:52.355628
SF43718,2019-01-16,18.9908,2025-09-28 17:48:52.355628
SF43718,2019-01-17,19.063,2025-09-28 17:48:52.355628
SF43718,2019-01-18,19.0844,2025-09-28 17:48:52.355628
SF43718,2019-01-21,19.1902,2025-09-28 17:48:52.355628
SF43718,2019-01-22,19.1297,2025-09-28 17:48:52.355628
SF43718,2019-01-23,19.0771,2025-09-28 17:48:52.355628
SF43718,2019-01-24,18.9859,2025-09-28 17:48:52.355628
SF43718,2019-01-25,18.928,2025-09-28 17:48:52.355628
SF43718,2019-01-28,19.0381,2025-09-28 17:48:52.355628
SF43718,2019-01-29,18.9972,2025-09-28 17:48:52.355628
SF43718,2019-01-30,19.1623,2025-09-28 17:48:52.355628
SF43718,2019-01-31,19.0388,2025-09-28 17:48:52.355628
SF43718,2019-02-01,19.1098,2025-09-28 17:48:52.355628
SF43718,2019-02-05,19.0824,2025-09-28 17:48:52.355628
SF43718,2019-02-06,19.1058,2025-09-28 17:48:52.355628
SF43718,2019-02-07,19.08,2025-09-28 17:48:52.355628
SF43718,2019-02-08,19.0893,2025-09-28 17:48:52.355628
SF43718,2019-02-11,19.2524,2025-09-28 17:48:52.355628
SF43718,2019-02-12,19.2592,2025-09-28 17:48:52.355628
SF43718,2019-02-13,19.4084,2025-09-28 17:48:52.355628
SF43718,2019-02-14,19.3569,2025-09-28 17:48:52.355628
SF43718,2019-02-15,19.3625,2025-09-28 17:48:52.355628
SF43718,2019-02-18,19.2578,2025-09-28 17:48:52.355628
SF43718,2019-02-19,19.1778,2025-09-28 17:48:52.355628
SF43718,2019-02-20,19.1835,2025-09-28 17:48:52.355628
SF43718,2019-02-21,19.2652,2025-09-28 17:48:52.355628
SF43718,2019-02-22,19.1394,2025-09-28 17:48:52.355628
SF43718,2019-02-25,19.1185,2025-09-28 17:48:52.355628
SF43718,2019-02-26,19.163,2025-09-28 17:48:52.355628
SF43718,2019-02-27,19.2201,2025-09-28 17:48:52.355628
SF43718,2019-02-28,19.2607,2025-09-28 17:48:52.355628
SF43718,2019-03-01,19.2978,2025-09-28 17:48:52.355628
SF43718,2019-03-04,19.3039,2025-09-28 17:48:52.355628
SF43718,2019-03-05,19.2597,2025-09-28 17:48:52.355628
SF43718,2019-03-06,19.3708,2025-09-28 17:48:52.355628
SF43718,2019-03-07,19.5225,2025-09-28 17:48:52.355628
SF43718,2019-03-08,19.4902,2025-09-28 17:48:52.355628
SF43718,2019-03-11,19.4243,2025-09-28 17:48:52.355628
SF43718,2019-03-12,19.3049,2025-09-28 17:48:52.355628
SF43718,2019-03-13,19.332,2025-09-28 17:48:52.355628
SF43718,2019-03-14,19.3233,2025-09-28 17:48:52.355628
SF43718,2019-03-15,19.2176,2025-09-28 17:48:52.355628
SF43718,2019-03-19,19.0004,2025-09-28 17:48:52.355628
SF43718,2019-03-20,18.9098,2025-09-28 17:48:52.355628
SF43718,2019-03-21,18.8694,2025-09-28 17:48:52.355628
SF43718,2019-03-22,19.1369,2025-09-28 17:48:52.355628
SF43718,2019-03-25,19.0151,2025-09-28 17:48:52.355628
SF43718,2019-03-26,19.0989,2025-09-28 17:48:52.355628
SF43718,2019-03-27,19.3201,2025-09-28 17:48:52.355628
SF43718,2019-03-28,19.3793,2025-09-28 17:48:52.355628
SF43718,2019-03-29,19.3779,2025-09-28 17:48:52.355628
SF43718,2019-04-01,19.2169,2025-09-28 17:48:52.355628
SF43718,2019-04-02,19.2279,2025-09-28 17:48:52.355628
SF43718,2019-04-03,19.1805,2025-09-28 17:48:52.355628
SF43718,2019-04-04,19.1728,2025-09-28 17:48:52.355628
SF43718,2019-04-05,19.0805,2025-09-28 17:48:52.355628
SF43718,2019-04-08,18.9701,2025-09-28 17:48:52.355628
SF43718,2019-04-09,18.9229,2025-09-28 17:48:52.355628
SF43718,2019-04-10,18.836,2025-09-28 17:48:52.355628
SF43718,2019-04-11,18.8432,2025-09-28 17:48:52.355628
SF43718,2019-04-12,18.7719,2025-09-28 17:48:52.355628
SF43718,2019-04-15,18.8489,2025-09-28 17:48:52.355628
SF43718,2019-04-16,18.9516,2025-09-28 17:48:52.355628
SF43718,2019-04-17,18.848,2025-09-28 17:48:52.355628
SF43718,2019-04-22,18.8359,2025-09-28 17:48:52.355628
SF43718,2019-04-23,18.9578,2025-09-28 17:48:52.355628
SF43718,2019-04-24,19.0046,2025-09-28 17:48:52.355628
SF43718,2019-04-25,19.0942,2025-09-28 17:48:52.355628
SF43718,2019-04-26,18.9414,2025-09-28 17:48:52.355628
SF43718,2019-04-29,19.012,2025-09-28 17:48:52.355628
SF43718,2019-04-30,19.0099,2025-09-28 17:48:52.355628
SF43718,2019-05-02,19.1014,2025-09-28 17:48:52.355628
SF43718,2019-05-03,19.0012,2025-09-28 17:48:52.355628
SF43718,2019-05-06,18.9781,2025-09-28 17:48:52.355628
SF43718,2019-05-07,19.0499,2025-09-28 17:48:52.355628
SF43718,2019-05-08,19.0837,2025-09-28 17:48:52.355628
SF43718,2019-05-09,19.2623,2025-09-28 17:48:52.355628
SF43718,2019-05-10,19.1374,2025-09-28 17:48:52.355628
SF43718,2019-05-13,19.1928,2025-09-28 17:48:52.355628
SF43718,2019-05-14,19.1427,2025-09-28 17:48:52.355628
SF43718,2019-05-15,19.1236,2025-09-28 17:48:52.355628
SF43718,2019-05-16,19.071,2025-09-28 17:48:52.355628
SF43718,2019-05-17,19.1454,2025-09-28 17:48:52.355628
SF43718,2019-05-20,19.0908,2025-09-28 17:48:52.355628
SF43718,2019-05-21,19.0309,2025-09-28 17:48:52.355628
SF43718,2019-05-22,18.9755,2025-09-28 17:48:52.355628
SF43718,2019-05-23,19.0122,2025-09-28 17:48:52.355628
SF43718,2019-05-24,19.0658,2025-09-28 17:48:52.355628
SF43718,2019-05-27,19.0521,2025-09-28 17:48:52.355628
SF43718,2019-05-28,19.1652,2025-09-28 17:48:52.355628
SF43718,2019-05-29,19.2395,2025-09-28 17:48:52.355628
SF43718,2019-05-30,19.0683,2025-09-28 17:48:52.355628
SF43718,2019-05-31,19.6426,2025-09-28 17:48:52.355628
SF43718,2019-06-03,19.7609,2025-09-28 17:48:52.355628
SF43718,2019-06-04,19.6007,2025-09-28 17:48:52.355628
SF43718,2019-06-05,19.5418,2025-09-28 17:48:52.355628
SF43718,2019-06-06,19.7084,2025-09-28 17:48:52.355628
SF43718,2019-06-07,19.6528,2025-09-28 17:48:52.355628
SF43718,2019-06-10,19.204,2025-09-28 17:48:52.355628
SF43718,2019-06-11,19.1222,2025-09-28 17:48:52.355628
SF43718,2019-06-12,19.1383,2025-09-28 17:48:52.355628
SF43718,2019-06-13,19.1645,2025-09-28 17:48:52.355628
SF43718,2019-06-14,19.1487,2025-09-28 17:48:52.355628
SF43718,2019-06-17,19.1924,2025-09-28 17:48:52.355628
SF43718,2019-06-18,19.1011,2025-09-28 17:48:52.355628
SF43718,2019-06-19,19.1753,2025-09-28 17:48:52.355628
SF43718,2019-06-20,18.9804,2025-09-28 17:48:52.355628
SF43718,2019-06-21,19.0661,2025-09-28 17:48:52.355628
SF43718,2019-06-24,19.1833,2025-09-28 17:48:52.355628
SF43718,2019-06-25,19.2271,2025-09-28 17:48:52.355628
SF43718,2019-06-26,19.1442,2025-09-28 17:48:52.355628
SF43718,2019-06-27,19.1685,2025-09-28 17:48:52.355628
SF43718,2019-06-28,19.2087,2025-09-28 17:48:52.355628
SF43718,2019-07-01,19.076,2025-09-28 17:48:52.355628
SF43718,2019-07-02,19.0694,2025-09-28 17:48:52.355628
SF43718,2019-07-03,19.0502,2025-09-28 17:48:52.355628
SF43718,2019-07-04,18.9947,2025-09-28 17:48:52.355628
SF43718,2019-07-05,19.0446,2025-09-28 17:48:52.355628
SF43718,2019-07-08,18.9116,2025-09-28 17:48:52.355628
SF43718,2019-07-09,19.0043,2025-09-28 17:48:52.355628
SF43718,2019-07-10,19.2425,2025-09-28 17:48:52.355628
SF43718,2019-07-11,19.1227,2025-09-28 17:48:52.355628
SF43718,2019-07-12,19.0307,2025-09-28 17:48:52.355628
SF43718,2019-07-15,18.9803,2025-09-28 17:48:52.355628
SF43718,2019-07-16,19.0781,2025-09-28 17:48:52.355628
SF43718,2019-07-17,19.0233,2025-09-28 17:48:52.355628
SF43718,2019-07-18,19.0108,2025-09-28 17:48:52.355628
SF43718,2019-07-19,19.0123,2025-09-28 17:48:52.355628
SF43718,2019-07-22,19.0659,2025-09-28 17:48:52.355628
SF43718,2019-07-23,19.1315,2025-09-28 17:48:52.355628
SF43718,2019-07-24,19.0894,2025-09-28 17:48:52.355628
SF43718,2019-07-25,19.0623,2025-09-28 17:48:52.355628
SF43718,2019-07-26,19.0699,2025-09-28 17:48:52.355628
SF43718,2019-07-29,19.09,2025-09-28 17:48:52.355628
SF43718,2019-07-30,19.0747,2025-09-28 17:48:52.355628
SF43718,2019-07-31,18.9929,2025-09-28 17:48:52.355628
SF43718,2019-08-01,19.1627,2025-09-28 17:48:52.355628
SF43718,2019-08-02,19.3116,2025-09-28 17:48:52.355628
SF43718,2019-08-05,19.5731,2025-09-28 17:48:52.355628
SF43718,2019-08-06,19.6291,2025-09-28 17:48:52.355628
SF43718,2019-08-07,19.6953,2025-09-28 17:48:52.355628
SF43718,2019-08-08,19.5118,2025-09-28 17:48:52.355628
SF43718,2019-08-09,19.4283,2025-09-28 17:48:52.355628
SF43718,2019-08-12,19.5803,2025-09-28 17:48:52.355628
SF43718,2019-08-13,19.463,2025-09-28 17:48:52.355628
SF43718,2019-08-14,19.5763,2025-09-28 17:48:52.355628
SF43718,2019-08-15,19.6365,2025-09-28 17:48:52.355628
SF43718,2019-08-16,19.5669,2025-09-28 17:48:52.355628
SF43718,2019-08-19,19.8153,2025-09-28 17:48:52.355628
SF43718,2019-08-20,19.7522,2025-09-28 17:48:52.355628
SF43718,2019-08-21,19.6798,2025-09-28 17:48:52.355628
SF43718,2019-08-22,19.7467,2025-09-28 17:48:52.355628
SF43718,2019-08-23,19.8402,2025-09-28 17:48:52.355628
SF43718,2019-08-26,19.9086,2025-09-28 17:48:52.355628
SF43718,2019-08-27,19.9934,2025-09-28 17:48:52.355628
SF43718,2019-08-28,20.0314,2025-09-28 17:48:52.355628
SF43718,2019-08-29,20.0988,2025-09-28 17:48:52.355628
SF43718,2019-08-30,20.0696,2025-09-28 17:48:52.355628
SF43718,2019-09-02,20.1253,2025-09-28 17:48:52.355628
SF43718,2019-09-03,20.0039,2025-09-28 17:48:52.355628
SF43718,2019-09-04,19.7806,2025-09-28 17:48:52.355628
SF43718,2019-09-05,19.6834,2025-09-28 17:48:52.355628
SF43718,2019-09-06,19.5623,2025-09-28 17:48:52.355628
SF43718,2019-09-09,19.5398,2025-09-28 17:48:52.355628
SF43718,2019-09-10,19.5354,2025-09-28 17:48:52.355628
SF43718,2019-09-11,19.5478,2025-09-28 17:48:52.355628
SF43718,2019-09-12,19.4265,2025-09-28 17:48:52.355628
SF43718,2019-09-13,19.3665,2025-09-28 17:48:52.355628
SF43718,2019-09-17,19.4262,2025-09-28 17:48:52.355628
SF43718,2019-09-18,19.3528,2025-09-28 17:48:52.355628
SF43718,2019-09-19,19.3981,2025-09-28 17:48:52.355628
SF43718,2019-09-20,19.4478,2025-09-28 17:48:52.355628
SF43718,2019-09-23,19.4459,2025-09-28 17:48:52.355628
SF43718,2019-09-24,19.4587,2025-09-28 17:48:52.355628
SF43718,2019-09-25,19.5775,2025-09-28 17:48:52.355628
SF43718,2019-09-26,19.6363,2025-09-28 17:48:52.355628
SF43718,2019-09-27,19.6808,2025-09-28 17:48:52.355628
SF43718,2019-09-30,19.7345,2025-09-28 17:48:52.355628
SF43718,2019-10-01,19.7792,2025-09-28 17:48:52.355628
SF43718,2019-10-02,19.7985,2025-09-28 17:48:52.355628
SF43718,2019-10-03,19.7368,2025-09-28 17:48:52.355628
SF43718,2019-10-04,19.5255,2025-09-28 17:48:52.355628
SF43718,2019-10-07,19.5522,2025-09-28 17:48:52.355628
SF43718,2019-10-08,19.584,2025-09-28 17:48:52.355628
SF43718,2019-10-09,19.5689,2025-09-28 17:48:52.355628
SF43718,2019-10-10,19.4764,2025-09-28 17:48:52.355628
SF43718,2019-10-11,19.3217,2025-09-28 17:48:52.355628
SF43718,2019-10-14,19.2652,2025-09-28 17:48:52.355628
SF43718,2019-10-15,19.252,2025-09-28 17:48:52.355628
SF43718,2019-10-16,19.2135,2025-09-28 17:48:52.355628
SF43718,2019-10-17,19.1602,2025-09-28 17:48:52.355628
SF43718,2019-10-18,19.1492,2025-09-28 17:48:52.355628
SF43718,2019-10-21,19.1422,2025-09-28 17:48:52.355628
SF43718,2019-10-22,19.105,2025-09-28 17:48:52.355628
SF43718,2019-10-23,19.1258,2025-09-28 17:48:52.355628
SF43718,2019-10-24,19.0878,2025-09-28 17:48:52.355628
SF43718,2019-10-25,19.082,2025-09-28 17:48:52.355628
SF43718,2019-10-28,19.0543,2025-09-28 17:48:52.355628
SF43718,2019-10-29,19.1167,2025-09-28 17:48:52.355628
SF43718,2019-10-30,19.1643,2025-09-28 17:48:52.355628
SF43718,2019-10-31,19.1948,2025-09-28 17:48:52.355628
SF43718,2019-11-01,19.1058,2025-09-28 17:48:52.355628
SF43718,2019-11-04,19.1525,2025-09-28 17:48:52.355628
SF43718,2019-11-05,19.2125,2025-09-28 17:48:52.355628
SF43718,2019-11-06,19.1953,2025-09-28 17:48:52.355628
SF43718,2019-11-07,19.1327,2025-09-28 17:48:52.355628
SF43718,2019-11-08,19.1068,2025-09-28 17:48:52.355628
SF43718,2019-11-11,19.109,2025-09-28 17:48:52.355628
SF43718,2019-11-12,19.2178,2025-09-28 17:48:52.355628
SF43718,2019-11-13,19.4543,2025-09-28 17:48:52.355628
SF43718,2019-11-14,19.4228,2025-09-28 17:48:52.355628
SF43718,2019-11-15,19.2063,2025-09-28 17:48:52.355628
SF43718,2019-11-19,19.3687,2025-09-28 17:48:52.355628
SF43718,2019-11-20,19.48,2025-09-28 17:48:52.355628
SF43718,2019-11-21,19.4138,2025-09-28 17:48:52.355628
SF43718,2019-11-22,19.3987,2025-09-28 17:48:52.355628
SF43718,2019-11-25,19.4468,2025-09-28 17:48:52.355628
SF43718,2019-11-26,19.5185,2025-09-28 17:48:52.355628
SF43718,2019-11-27,19.5607,2025-09-28 17:48:52.355628
SF43718,2019-11-28,19.6113,2025-09-28 17:48:52.355628
SF43718,2019-11-29,19.5352,2025-09-28 17:48:52.355628
SF43718,2019-12-02,19.5717,2025-09-28 17:48:52.355628
SF43718,2019-12-03,19.5678,2025-09-28 17:48:52.355628
SF43718,2019-12-04,19.4707,2025-09-28 17:48:52.355628
SF43718,2019-12-05,19.3688,2025-09-28 17:48:52.355628
SF43718,2019-12-06,19.3247,2025-09-28 17:48:52.355628
SF43718,2019-12-09,19.2302,2025-09-28 17:48:52.355628
SF43718,2019-12-10,19.2362,2025-09-28 17:48:52.355628
SF43718,2019-12-11,19.1785,2025-09-28 17:48:52.355628
SF43718,2019-12-13,19.0455,2025-09-28 17:48:52.355628
SF43718,2019-12-16,18.9702,2025-09-28 17:48:52.355628
SF43718,2019-12-17,18.9165,2025-09-28 17:48:52.355628
SF43718,2019-12-18,18.9542,2025-09-28 17:48:52.355628
SF43718,2019-12-19,18.964,2025-09-28 17:48:52.355628
SF43718,2019-12-20,18.9133,2025-09-28 17:48:52.355628
SF43718,2019-12-23,18.9385,2025-09-28 17:48:52.355628
SF43718,2019-12-24,18.9643,2025-09-28 17:48:52.355628
SF43718,2019-12-26,18.9445,2025-09-28 17:48:52.355628
SF43718,2019-12-27,18.8452,2025-09-28 17:48:52.355628
SF43718,2019-12-30,18.8727,2025-09-28 17:48:52.355628
SF43718,2019-12-31,18.8642,2025-09-28 17:48:52.355628
SF43718,2020-01-02,18.8817,2025-09-28 17:48:52.355628
SF43718,2020-01-03,18.8673,2025-09-28 17:48:52.355628
SF43718,2020-01-06,18.827,2025-09-28 17:48:52.355628
SF43718,2020-01-07,18.8852,2025-09-28 17:48:52.355628
SF43718,2020-01-08,18.798,2025-09-28 17:48:52.355628
SF43718,2020-01-09,18.8453,2025-09-28 17:48:52.355628
SF43718,2020-01-10,18.7732,2025-09-28 17:48:52.355628
SF43718,2020-01-13,18.8215,2025-09-28 17:48:52.355628
SF43718,2020-01-14,18.812,2025-09-28 17:48:52.355628
SF43718,2020-01-15,18.8077,2025-09-28 17:48:52.355628
SF43718,2020-01-16,18.793,2025-09-28 17:48:52.355628
SF43718,2020-01-17,18.7388,2025-09-28 17:48:52.355628
SF43718,2020-01-20,18.6725,2025-09-28 17:48:52.355628
SF43718,2020-01-21,18.7007,2025-09-28 17:48:52.355628
SF43718,2020-01-22,18.6883,2025-09-28 17:48:52.355628
SF43718,2020-01-23,18.8018,2025-09-28 17:48:52.355628
SF43718,2020-01-24,18.8313,2025-09-28 17:48:52.355628
